up_reservoir_latitude,up_reservoir_longitude,low_reservoir_latitude,low_reservoir_longitude,capacity,capital_adder_per_mw
34.76113143830385,-113.83623808878482,34.74085381632964,-113.90916719568268,1366.2477236899117,2643855.937944533
35.19725889975796,-113.54730476877356,35.176641501504314,-113.59356366240443,1757.4293821339963,2644599.0554219713
31.483837894322512,-109.97014700514175,31.475790633947447,-109.97995950964363,729.146087785433,2644773.6313994774
39.2417049352288,-111.15948622376176,39.27079576155771,-111.1499823020076,1168.5868444303403,2648281.50602927
43.24487553167837,-117.24806876144817,43.26803569791384,-117.25801532826824,663.8380733183516,2649213.80229633
39.60421423122016,-107.90463437419577,39.59576443151975,-107.87445333701343,793.4491707142739,2649938.8001951054
34.61896259957914,-113.65100546968216,34.64702964638013,-113.61553221899074,933.7309266687856,2651046.9462240865
40.65632517066116,-117.11598443228776,40.66075939178834,-117.06046822935552,1471.928378475225,2653146.3816047204
35.75497759409556,-113.95541312443466,35.72006803414901,-113.97671312673242,695.9960904644298,2653508.2978699696
37.71444445995908,-79.71483679594571,37.72537073506325,-79.74553786270853,608.0535634934122,2653717.3008237113
42.48480934522827,-111.90297037478317,42.491067571637274,-111.84333814747104,1252.2871611809503,2654270.594139648
34.89859615638892,-113.89541650790464,34.88868207579947,-113.95069873707196,1078.9680759509774,2655942.4649302894
44.79261785990006,-116.70215991490235,44.812410360938735,-116.63752158669226,1332.6213285021197,2661620.9889486725
44.021246372558906,-106.85907381020591,44.016855076088675,-106.82019790093146,619.6547621458108,2662292.981287866
41.07740513998918,-111.6430368363346,41.05595083755862,-111.6364274560014,645.894263152207,2664610.173914374
37.80710342419296,-79.1751749785187,37.83530200546166,-79.20784252776237,1169.1293205938346,2667807.850647343
39.88612582089203,-108.60975117922985,39.85044682565682,-108.65271407465782,1097.794982556961,2669088.712100941
43.91874642335752,-106.82795880830714,43.87894563523249,-106.81482418431618,1116.2304592678763,2669442.8265276654
39.22753748944095,-111.16005205408209,39.20911769011826,-111.12456158089736,1130.9866259218777,2669857.283086382
41.52368333324782,-122.12480958856,41.57328736592881,-122.09928949477306,1743.4215158764905,2670641.394986927
44.21309942372216,-107.37105929822653,44.22215657165283,-107.43897011044422,1292.28055046631,2671044.96090519
